Left_Ankledors,Left_Ankleprog,Left_AnkleRot,Left_Hip_AbdAdd,Left_Hip_FlexExt,Left_Hip_IntExt,Left_KneeAbdAdd,Left_KneeFlexExt,Left_KneeIntExt,Right_Ankledors,Right_Ankleprog,Right_AnkleRot,Right_Hip_AbdAdd,Right_Hip_FlexExt,Right_Hip_IntExt,Right_KneeAbdAdd,Right_KneeFlexExt,Right_KneeIntExt
1.325970072,28.90122993,47.36282052,-8.615209838,-0.359744529,10.44452083,-45.32012806,13.71282128,-11.33678591,18.17849168,78.70793602,121.143242,1.65095653,-3.869364844,3.171942689,-15.37491038,-7.664907777,-6.45135261
0.999015233,29.02314247,47.12125856,-8.653549423,-0.246229171,10.362087,-44.95976854,14.43027079,-11.74402,18.20110404,78.78907493,121.1766361,1.80088222,-3.595514717,3.292669689,-15.55148107,-7.897702799,-6.599648576
0.671568894,29.13953017,46.88125966,-8.694631076,-0.132484661,10.28066509,-44.59191023,15.14058118,-12.1418432,18.21606042,78.84946679,121.2347537,1.93895833,-3.326101077,3.409055982,-15.72052585,-8.129852316,-6.744789288
0.341513355,29.25570761,46.64232409,-8.738946107,-0.02285224,10.19856438,-44.21818519,15.84196057,-12.52527461,18.22593151,78.89101558,121.3251585,2.066401013,-3.058159636,3.518568382,-15.88204031,-8.364824893,-6.876597993
0.006633513,29.37159666,46.40224283,-8.779974219,0.084682296,10.1142663,-43.84540083,16.5382634,-12.89898147,18.23702937,78.92330283,121.4302151,2.182806273,-2.780689888,3.612583961,-16.03578363,-8.619688776,-6.990555267
-0.329147226,29.48776298,46.1644237,-8.822728131,0.184334952,10.02680502,-43.47136155,17.22672699,-13.25594978,18.2505217,78.94405515,121.5478556,2.286504314,-2.488697436,3.689707826,-16.17813112,-8.89976981,-7.076794314
-0.665164462,29.60499325,45.92826033,-8.864139225,0.268525575,9.936375559,-43.09766502,17.91231084,-13.59266371,18.28237193,78.96527865,121.6706972,2.379424616,-2.185237679,3.75398951,-16.30885474,-9.202033958,-7.13752835
-1.004916213,29.72286816,45.68962103,-8.915543164,0.271609905,9.827555552,-42.71240025,18.63065447,-13.8696416,18.33161697,78.9942733,121.7905028,2.457621851,-1.862198634,3.79657005,-16.42440941,-9.539296952,-7.170785024
-1.344787755,29.84555935,45.45332541,-8.968833496,0.261895767,9.725069405,-42.3279916,19.34780173,-14.13694671,18.41177216,79.04467574,121.8739751,2.524571784,-1.530861626,3.828738572,-16.52776929,-9.900905144,-7.180513773
-1.68331117,29.97402172,45.21962708,-9.022011794,0.242437479,9.626244962,-41.94545363,20.06199895,-14.39405197,18.49790943,79.10950905,121.9330118,2.587571195,-1.192435751,3.851195962,-16.62805756,-10.28014792,-7.17049447
-2.023982413,30.10827881,44.98508415,-9.07611828,0.211588277,9.535204759,-41.56344288,20.77707059,-14.64576106,18.555608,79.18362165,121.9116636,2.651077544,-0.84684167,3.865956878,-16.72681522,-10.68510311,-7.137397622
-2.36452488,30.25080855,44.75216523,-9.130685367,0.1721894,9.450601736,-41.18367796,21.49419379,-14.89343636,18.59607108,79.25332589,121.8812573,2.721354892,-0.49832904,3.876852329,-16.83123191,-11.10325605,-7.088183771
-2.708450319,30.40565614,44.51791013,-9.189187937,0.129800677,9.367228042,-40.8054963,22.20856877,-15.1375977,18.62141417,79.31783591,121.8527756,2.796680035,-0.14843263,3.881879618,-16.9408179,-11.53404869,-7.026661813
-3.060087627,30.57770737,44.28195619,-9.248265618,0.080946944,9.289344676,-40.43273303,22.92470116,-15.3805349,18.66662425,79.38823554,121.8404988,2.887209075,0.192076382,3.875546033,-17.05881951,-11.97442516,-6.93172535
-3.400776541,30.75510367,44.05040957,-9.308960306,0.027907297,9.209340617,-40.06663567,23.64035273,-15.62143912,18.73354176,79.46521932,121.8455619,2.992800515,0.477851444,3.854541352,-17.18515576,-12.36611814,-6.824629851
-3.733731311,30.94157195,43.81561469,-9.369307171,-0.025251472,9.134458905,-39.71026811,24.3538583,-15.86138767,18.82906702,79.54831151,121.8967346,3.12032955,0.712461846,3.831104035,-17.32681002,-12.71806525,-6.70109417
-4.062075126,31.14069363,43.58163553,-9.429223115,-0.076883491,9.062702434,-39.36449876,25.06560091,-16.10371381,18.93829856,79.63091846,121.9698142,3.272067723,0.895091195,3.797998804,-17.4836515,-13.0245524,-6.555334633
-4.382164981,31.35209142,43.3455052,-9.4881814,-0.129061365,8.997029423,-39.0281129,25.77887336,-16.35224992,19.05445793,79.71181688,122.079371,3.444769141,1.048253687,3.762895853,-17.65782641,-13.30344769,-6.398758571
-4.695758876,31.5803568,43.10353674,-9.546363494,-0.181524769,8.939522311,-38.70550463,26.49098866,-16.60278362,19.17119523,79.79064352,122.2012254,3.636391462,1.185283995,3.73102569,-17.84661603,-13.5675751,-6.23184022
-4.997833602,31.82412414,42.85764614,-9.605113301,-0.225837499,8.888489713,-38.3978104,27.1971806,-16.86194073,19.28320442,79.86185512,122.3392205,3.850241422,1.295990527,3.70090722,-18.05482736,-13.80866036,-6.060623154
-5.284785915,32.08207949,42.60687589,-9.662401613,-0.260627741,8.843657193,-38.10584412,27.89755259,-17.13086019,19.39279729,79.93386685,122.4708628,4.086513019,1.388491076,3.667817981,-18.28282767,-14.03334563,-5.880402698
-5.559815099,32.35611285,42.34847041,-9.717771644,-0.289716551,8.804631596,-37.83060468,28.59533021,-17.40499401,19.49797313,80.00462819,122.6122,4.343444803,1.466624239,3.631874758,-18.5282453,-14.24844717,-5.689516783
-5.818997588,32.64496932,42.0802891,-9.771224678,-0.305839458,8.77665801,-37.57140143,29.29001881,-17.69452709,19.60293027,80.08145234,122.7436897,4.621574799,1.52741194,3.589895532,-18.79170627,-14.45687958,-5.484045214
-6.060734193,32.94762441,41.80708353,-9.821931077,-0.317172888,8.756043215,-37.32947569,29.97940398,-17.9883648,19.70957416,80.16624353,122.8552614,4.920242951,1.573710902,3.540772408,-19.06870537,-14.66200628,-5.256182093
-6.283791217,33.2618539,41.52392497,-9.867640117,-0.320565163,8.743514706,-37.10385198,30.66812239,-18.29255064,19.79726427,80.2551882,122.9265145,5.236895446,1.607962071,3.479579545,-19.3602677,-14.86743571,-5.007029304
-6.489375291,33.58669831,41.23116563,-9.910669589,-0.318288733,8.737413828,-36.89323867,31.35703095,-18.60112936,19.87535664,80.34299673,122.9936249,5.567441602,1.635081134,3.407301816,-19.65897676,-15.07879794,-4.735495775
-6.675590853,33.92119905,40.93033347,-9.950072251,-0.314033967,8.744677912,-36.6947624,32.0494427,-18.91731826,19.95680639,80.43255809,123.0629619,5.908682069,1.655503912,3.327348269,-19.95923041,-15.29720688,-4.433893911
-6.845882515,34.26663841,40.61895633,-9.98765493,-0.305365681,8.756332133,-36.50898613,32.7403888,-19.23619282,20.04280751,80.52283611,123.1444992,6.258725093,1.671750525,3.235658645,-20.264156,-15.51613974,-4.123389009
-6.996496607,34.61757322,40.29984721,-10.02163685,-0.294881382,8.776457126,-36.33415978,33.43185569,-19.55637141,20.14433398,80.61768416,123.2432019,6.101372961,1.941914026,3.152363424,-20.08406721,-15.97441526,-3.926905378
-7.130408423,34.97378385,39.96792181,-10.05587516,-0.284110943,8.801324988,-36.169468,34.12101016,-19.87444724,20.26193756,80.70901616,123.3679437,5.9440746,2.208640799,3.082636986,-19.90527935,-16.41726504,-3.750225604
-7.249658352,35.33366707,39.62559503,-10.08749247,-0.273470829,8.827937658,-36.01495222,34.80336811,-20.18642116,20.38459663,80.79921374,123.5093721,5.792132043,2.468814872,3.022272396,-19.73113774,-16.85007623,-3.583986123
-7.354031397,35.69266094,39.27393026,-10.11708354,-0.263753008,8.858917816,-35.86450505,35.48050431,-20.4937669,20.49476412,80.87993706,123.6737663,5.646684912,2.725238869,2.966560543,-19.56677314,-17.27626097,-3.438167159
-7.446013835,36.05322544,38.91266802,-10.13989528,-0.261881837,8.908982672,-35.71189587,36.15914289,-20.80602503,20.60727325,80.95971969,123.8512602,5.515162188,2.972392677,2.927501124,-19.41123456,-17.69266072,-3.298651605
-7.522655465,36.4096531,38.54760052,-10.16194497,-0.261557048,8.953136008,-35.5667278,36.82263388,-21.10057141,20.71342375,81.03748089,124.0332606,5.391936941,3.213550752,2.892160033,-19.26439506,-18.10518847,-3.16788708
-7.590731764,36.76247593,38.1715857,-10.18351014,-0.261373541,8.991999558,-35.42881849,37.46688243,-21.37623596,20.81723212,81.11972365,124.2276965,5.275651142,3.448458951,2.866810487,-19.12882684,-18.51793877,-3.042363211
-7.650635704,37.10944017,37.79848672,-10.20403321,-0.262096134,9.033084301,-35.29050338,38.09663219,-21.63910917,20.92184609,81.20417659,124.4086374,5.164199438,3.676898628,2.851250193,-18.99917578,-18.92796782,-2.929569794
-7.703348598,37.4482467,37.42525052,-10.22494022,-0.263004852,9.071711507,-35.15313428,38.71141702,-21.88392642,21.02326153,81.29195491,124.570255,5.055008095,3.899361722,2.837149989,-18.87181641,-19.33938612,-2.821132398
-7.754694015,37.77985985,37.05798598,-10.24688827,-0.265888731,9.1086446,-35.01507423,39.30725176,-22.11035827,21.11624145,81.38159233,124.7104065,4.951772535,4.111735975,2.820758681,-18.74919603,-19.7466806,-2.715684152
-7.807079394,38.10497795,36.70000171,-10.27227257,-0.268461874,9.141288752,-34.87454446,39.88028993,-22.31543337,21.20423683,81.42784501,124.8718336,4.853803704,4.314727451,2.803204544,-18.59839951,-20.20496924,-2.613903397
-7.862443358,38.42491255,36.35532799,-10.29952973,-0.276269585,9.170654453,-34.73102876,40.4294787,-22.50069512,21.29152594,81.47056472,125.0151932,4.761084264,4.502397223,2.781637233,-18.44596473,-20.65310072,-2.507794957
-7.925371823,38.74147251,36.02890584,-10.33015998,-0.289595977,9.197738705,-34.58524785,40.9536338,-22.66320907,21.39112006,81.5169603,125.1697881,4.674758374,4.678384229,2.758175167,-18.29224541,-21.09842742,-2.38724372
-7.996967533,39.05153046,35.71950403,-10.36565085,-0.306781123,9.216068797,-34.43836005,41.45027486,-22.80089511,21.50267735,81.561369,125.3371943,4.594858359,4.842630713,2.726976641,-18.13714472,-21.53728696,-2.260657542
-8.07987673,39.35572588,35.43181597,-10.40464427,-0.336636143,9.231481459,-34.28556371,41.91746994,-22.91551879,21.63608861,81.60398378,125.5184955,4.523837441,4.987158491,2.692145633,-17.97660986,-21.97176395,-2.116573539
-8.177818836,39.65421284,35.16821453,-10.44970365,-0.359981783,9.239031991,-34.12990102,42.35056286,-23.00372276,21.78744783,81.64573918,125.7153083,4.458985534,5.129460516,2.653681948,-17.80883904,-22.39815066,-1.956818502
-8.29200407,39.94402928,34.92948658,-10.50319327,-0.380617861,9.240218878,-33.96606427,42.74682731,-23.06717717,21.94629512,81.68487099,125.9339876,4.399863628,5.266092561,2.610486431,-17.6396088,-22.82964367,-1.787054582
-8.421070433,40.22570438,34.71360815,-10.56642393,-0.399017279,9.231489542,-33.79621709,43.10260112,-23.10478085,22.10294337,81.71410715,126.1580571,4.343922272,5.392972388,2.56211742,-17.46739812,-23.24651042,-1.623049322
-8.563301291,40.49931778,34.52125476,-10.63893595,-0.408853269,9.215673932,-33.62140299,43.41620985,-23.12040863,22.25778311,81.74073254,126.3836764,4.290926032,5.514653048,2.512838194,-17.29311799,-23.65713594,-1.462588953
-8.71851856,40.76491626,34.35157635,-10.72154165,-0.406579099,9.182521428,-33.44380886,43.68809333,-23.11265432,22.41039541,81.76678781,126.5904097,4.239918361,5.633494636,2.453730505,-17.11543214,-24.05851801,-1.307537654
-8.886065568,41.02284707,34.20395293,-10.81347986,-0.393043895,9.14756567,-33.26467978,43.91412869,-23.08341218,22.56821351,81.78919517,126.7966896,4.190265798,5.748473499,2.400357927,-16.93351708,-24.454875,-1.151362291
-9.065813286,41.27569877,34.075148,-10.91433208,-0.363310172,9.100988659,-33.08646987,44.09735065,-23.0367539,22.73695189,81.80087596,126.9669603,4.140247713,5.861940937,2.345327538,-16.74536632,-24.84717714,-1.001260053
-9.254689073,41.52031072,33.96498285,-11.02250377,-0.321393588,9.043828921,-32.90937265,44.23800941,-22.97240551,22.89657878,81.81867154,127.1600335,4.090380271,5.970006958,2.290526476,-16.55412126,-25.23828772,-0.852424149
-9.450247529,41.75690547,33.86733087,-11.13566353,-0.263505749,8.979184015,-32.73447716,44.34046466,-22.89365978,23.0562506,81.83270438,127.3651924,4.039716344,6.076723825,2.23567025,-16.35851153,-25.6286116,-0.706372284
-9.653354525,41.98617263,33.78162155,-11.25293635,-0.192169563,8.903835297,-32.56590539,44.40410857,-22.80105342,23.21669769,81.84774939,127.5555656,3.9907307,6.195443134,2.199549579,-16.17037029,-26.03013206,-0.576991031
-9.863695118,42.20666023,33.7038217,-11.37311831,-0.103133422,8.815843914,-32.40203336,44.42914887,-22.69691453,23.37380737,81.85817507,127.7766208,3.942766282,6.315880919,2.159507392,-15.98075663,-26.43615428,-0.448225495
-10.08183707,42.41814401,33.63366935,-11.49593862,0.002444443,8.716167891,-32.24500049,44.4134086,-22.58040303,23.532249,81.86696594,128.002743,3.896631498,6.437826726,2.117931402,-15.78872563,-26.84800238,-0.315585718
-10.30628762,42.61986781,33.56674551,-11.62078086,0.119894855,8.601420642,-32.09711163,44.35978197,-22.44683805,23.69530281,81.8699893,128.2455973,3.85349364,6.55810465,2.073274724,-15.59365013,-27.26602223,-0.175862538
-10.5381772,42.81152528,33.50290449,-11.74934017,0.250165605,8.472527084,-31.95602468,44.2687598,-22.29726572,23.86057142,81.87115768,128.4944192,3.812501033,6.67815795,2.023521839,-15.39461167,-27.68759395,-0.031428337
-10.78192324,42.9933609,33.43191255,-11.88302976,0.391440187,8.323434458,-31.8227715,44.14063737,-22.12435411,24.02825375,81.86830141,128.7503425,3.771975306,6.796955597,1.968595399,-15.18933619,-28.11121705,0.116989368
-11.02730029,43.16287888,33.36266524,-12.01930543,0.536739734,8.160215397,-31.69540514,43.98082892,-21.93473165,24.20140866,81.86192063,129.009089,3.736165486,6.908029689,1.911663161,-14.98188844,-28.53425831,0.267393556
-11.27911105,43.32249051,33.30102036,-12.15521553,0.682380767,7.97930032,-31.57730358,43.79497572,-21.72598549,24.37779851,81.85256336,129.2671321,3.703374617,7.022386045,1.850718021,-14.76952972,-28.96381415,0.419871322
-11.5477744,43.47548741,33.24066213,-12.29077505,0.82567785,7.793413403,-31.46038723,43.58683079,-21.50816785,24.55320519,81.83888925,129.5341104,3.670645331,7.133466654,1.790770473,-14.55123408,-29.39690453,0.571767961
-11.82942069,43.61905392,33.18021916,-12.42364131,0.968683026,7.604730764,-31.34587479,43.36233824,-21.28260475,24.72461678,81.81367933,129.8142739,3.639790108,7.247774695,1.730872628,-14.32735612,-29.83308985,0.723682837
-12.12349703,43.75174618,33.12071524,-12.55562881,1.10655348,7.410818581,-31.23181902,43.11861199,-21.04728517,24.90873913,81.78611639,130.0850026,3.60929279,7.357412768,1.66901089,-14.09597015,-30.27223851,0.878233717
-12.43108875,43.8764509,33.06191176,-12.6866209,1.243984119,7.207875965,-31.11857467,42.85157046,-20.80062686,25.10022652,81.75433239,130.3526706,3.577740826,7.46537711,1.606850293,-13.85624035,-30.71415997,1.029662212
-12.7453305,43.99722517,33.00750328,-12.81813368,1.378512001,6.99147335,-31.0135914,42.56177573,-20.54133325,25.29442115,81.71046265,130.6275191,3.545595712,7.569074658,1.538562995,-13.60588184,-31.15965344,1.181967895
-13.06816622,44.11474718,32.95958443,-12.95035077,1.511939409,6.764531826,-30.9164556,42.24789079,-20.26776017,25.48890385,81.66684646,130.8938199,3.514064531,7.671097567,1.472037667,-13.3448131,-31.60846695,1.329890986
-13.39932821,44.22568305,32.92189993,-13.08727243,1.650030245,6.52914112,-30.81963687,41.91076828,-19.98007566,25.67820315,81.63030708,131.1590596,3.4799224,7.775469229,1.403367014,-13.06965337,-32.06131004,1.473795215
-13.73606689,44.33062165,32.89661454,-13.23217876,1.789923427,6.286907555,-30.72045267,41.54688689,-19.67389459,25.85198968,81.5790959,131.4508756,3.443765049,7.878725835,1.334628082,-12.77989948,-32.51826017,1.614339827
-14.07769357,44.43155039,32.88786838,-13.38959542,1.938131544,6.039715411,-30.61470766,41.15067077,-19.35203623,26.0474563,81.51105567,131.7433001,3.403141178,7.983149752,1.268243411,-12.47648959,-32.98012084,1.746141712
-14.42533251,44.52734666,32.90121426,-13.56033686,2.097910114,5.789720036,-30.49907431,40.72089737,-19.01659905,26.26179461,81.43937885,132.0139465,3.357960788,8.092388557,1.201972366,-12.1573175,-33.44817962,1.871724253
-14.77978091,44.6171934,32.93553727,-13.74343718,2.267689114,5.534898306,-30.37354479,40.26101397,-18.66777844,26.49261196,81.35393713,132.2770019,3.308030396,8.205838157,1.136035354,-11.82333138,-33.92186805,1.990107748
-15.13967511,44.69837497,32.99568574,-13.93560852,2.451988652,5.283187363,-30.23766844,39.77032309,-18.30942904,26.72507985,81.25880031,132.5334179,3.254329617,8.324328553,1.074588001,-11.48305142,-34.40031959,2.101479368
-15.50847828,44.76900197,33.08957972,-14.13625282,2.647018849,5.031039526,-30.089876,39.25179843,-17.9399967,26.95101367,81.1589181,132.7989212,3.196778312,8.445087456,1.014129188,-11.13742885,-34.88166961,2.202477071
-15.88705275,44.83323586,33.22047451,-14.34310301,2.862290528,4.78237533,-29.93066056,38.70499247,-17.5676926,27.17722502,81.05498797,133.0637541,3.133919148,8.571387117,0.953452213,-10.78464142,-35.36490387,2.294137942
-16.27535243,44.8944576,33.39214905,-14.55437881,3.094549449,4.534211738,-29.7619436,38.13089149,-17.1941885,27.41108432,80.94406454,133.3213782,3.065889686,8.701359342,0.891962502,-10.42077316,-35.84921256,2.377525098
-16.66764579,44.95127988,33.60381813,-14.76442091,3.345589282,4.292196632,-29.5848693,37.53315161,-16.82915003,27.64932973,80.82488404,133.5823473,2.993185611,8.834491417,0.831288503,-10.04112442,-36.3355744,2.45503115
-17.06347478,44.9999575,33.85338689,-14.97212267,3.610574757,4.065076709,-29.39540691,36.9206197,-16.47828574,27.89042997,80.71317855,133.8456964,2.915399285,8.970465429,0.770660959,-9.642349153,-36.82151167,2.528018818
-17.46102502,45.036917,34.13894177,-15.17601394,3.891828064,3.845486581,-29.19883621,36.29213955,-16.13761787,28.11216232,80.58962297,134.1265274,2.830644207,9.11185182,0.710634307,-9.220587929,-37.30683051,2.594611387
-17.85909182,45.06263005,34.45754861,-15.37346949,4.180551228,3.639983972,-28.9920654,35.65466613,-15.81473234,28.38049321,80.44886497,134.3848091,2.739111987,9.254772059,0.649474674,-8.770861895,-37.79404504,2.655023603
-18.25673902,45.07691668,34.80816581,-15.56419136,4.472706695,3.44067285,-28.78067522,35.01016471,-15.49689556,28.65904132,80.29827266,134.6293879,2.642263125,9.405326994,0.587751484,-8.29566306,-38.2820826,2.709109922
-18.64930767,45.08163749,35.1838496,-15.75304523,4.734512601,3.257407818,-28.55887395,34.39023725,-15.18226336,28.95110797,80.13065533,134.8741541,2.540888849,9.561039886,0.524934958,-7.799046863,-38.76991063,2.755625436
-19.03352865,45.07793943,35.58080907,-15.94086337,4.976285942,3.084784835,-28.32816607,33.78058995,-14.86638276,29.25231501,79.93284985,135.0996539,2.435660336,9.719376497,0.464174215,-7.286609252,-39.25545361,2.790640674
-19.4126134,45.06774474,35.99875055,-16.12898324,5.184625345,2.924882924,-28.08470213,33.19666747,-14.54643366,29.56905592,79.725908,135.2914905,2.330512239,9.883556333,0.401229621,-6.758481456,-39.73853133,2.815571729
-19.78464061,45.05363588,36.43621345,-16.12215197,5.370483944,2.948326395,-27.90211789,32.76719796,-14.5083358,29.89358288,79.50411033,135.4885704,2.222103537,10.05099681,0.34263449,-6.218385744,-40.21689277,2.827810907
-20.14766594,45.03986096,36.88716727,-16.09384802,5.569904164,2.966840668,-27.73664127,32.32092495,-14.47765018,30.23043161,79.27335513,135.65526,2.110663513,10.22370584,0.281419937,-5.664684355,-40.69062919,2.831093503
